ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global,Attribute 7 name,Attribute 7 value(s),Attribute 7 visible,Attribute 7 global,Attribute 8 name,Attribute 8 value(s),Attribute 8 visible,Attribute 8 global,Attribute 9 name,Attribute 9 value(s),Attribute 9 visible,Attribute 9 global,Attribute 10 name,Attribute 10 value(s),Attribute 10 visible,Attribute 10 global,Attribute 11 name,Attribute 11 value(s),Attribute 11 visible,Attribute 11 global,Attribute 12 name,Attribute 12 value(s),Attribute 12 visible,Attribute 12 global,Attribute 13 name,Attribute 13 value(s),Attribute 13 visible,Attribute 13 global,Attribute 14 name,Attribute 14 value(s),Attribute 14 visible,Attribute 14 global,Attribute 15 name,Attribute 15 value(s),Attribute 15 visible,Attribute 15 global,Attribute 16 name,Attribute 16 value(s),Attribute 16 visible,Attribute 16 global,Attribute 17 name,Attribute 17 value(s),Attribute 17 visible,Attribute 17 global,Attribute 18 name,Attribute 18 value(s),Attribute 18 visible,Attribute 18 global,Attribute 19 name,Attribute 19 value(s),Attribute 19 visible,Attribute 19 global,Attribute 20 name,Attribute 20 value(s),Attribute 20 visible,Attribute 20 global,Attribute 21 name,Attribute 21 value(s),Attribute 21 visible,Attribute 21 global,Attribute 22 name,Attribute 22 value(s),Attribute 22 visible,Attribute 22 global,Attribute 23 name,Attribute 23 value(s),Attribute 23 visible,Attribute 23 global,Attribute 24 name,Attribute 24 value(s),Attribute 24 visible,Attribute 24 global,Attribute 25 name,Attribute 25 value(s),Attribute 25 visible,Attribute 25 global,Attribute 26 name,Attribute 26 value(s),Attribute 26 visible,Attribute 26 global,Attribute 27 name,Attribute 27 value(s),Attribute 27 visible,Attribute 27 global,Attribute 28 name,Attribute 28 value(s),Attribute 28 visible,Attribute 28 global,Attribute 29 name,Attribute 29 value(s),Attribute 29 visible,Attribute 29 global,Attribute 30 name,Attribute 30 value(s),Attribute 30 visible,Attribute 30 global,Attribute 31 name,Attribute 31 value(s),Attribute 31 visible,Attribute 31 global,Attribute 32 name,Attribute 32 value(s),Attribute 32 visible,Attribute 32 global,Attribute 33 name,Attribute 33 value(s),Attribute 33 visible,Attribute 33 global,Attribute 34 name,Attribute 34 value(s),Attribute 34 visible,Attribute 34 global,Attribute 35 name,Attribute 35 value(s),Attribute 35 visible,Attribute 35 global,Attribute 36 name,Attribute 36 value(s),Attribute 36 visible,Attribute 36 global,Attribute 37 name,Attribute 37 value(s),Attribute 37 visible,Attribute 37 global,Attribute 38 name,Attribute 38 value(s),Attribute 38 visible,Attribute 38 global,Attribute 39 name,Attribute 39 value(s),Attribute 39 visible,Attribute 39 global,Attribute 40 name,Attribute 40 value(s),Attribute 40 visible,Attribute 40 global,Attribute 41 name,Attribute 41 value(s),Attribute 41 visible,Attribute 41 global,Attribute 42 name,Attribute 42 value(s),Attribute 42 visible,Attribute 42 global,Attribute 43 name,Attribute 43 value(s),Attribute 43 visible,Attribute 43 global,Attribute 44 name,Attribute 44 value(s),Attribute 44 visible,Attribute 44 global,Attribute 45 name,Attribute 45 value(s),Attribute 45 visible,Attribute 45 global,Attribute 46 name,Attribute 46 value(s),Attribute 46 visible,Attribute 46 global,Attribute 47 name,Attribute 47 value(s),Attribute 47 visible,Attribute 47 global,Attribute 48 name,Attribute 48 value(s),Attribute 48 visible,Attribute 48 global,Attribute 49 name,Attribute 49 value(s),Attribute 49 visible,Attribute 49 global,Attribute 50 name,Attribute 50 value(s),Attribute 50 visible,Attribute 50 global
290,Simple,21481109,0.60 Carat TW Laboratory-Grown Diamond Stud Earrings & Pendant Set in 10kt White Gold,Yes,No,Visible,,"This exquisite stud earring and pendant set features a total weight of 0.40 carat of laboratory-grown round brilliant stud earrings with matching 0.20 carat laboratory-grown diamond solitaire pendant.  Beautifully crafted in 10kt White Gold, this set is the perfect gift for someone special. Comes with a 10kt gold chain. For every LAB. Collection piece sold in Australia, New Zealand and Canada, Michael Hill has committed to planting up to 10 trees with One Tree Planted.",,,Taxable,,In stock,,,No,No,,45cm,,,Yes,,$999,,LAB. Deals,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw4bc4519b/images/P21481109/P21481109-18-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw07a7f6e1/images/P21481109/P21481109-18-27.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw3ada9b90/images/P21481109/P21481109-18-28.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwc2415ae5/images/P21481109/P21481109-18-29.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,<1mm,Yes,Yes,Clasp,,No,Yes,Collection,LAB.,Yes,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,VVS2,Yes,Yes,Diamond Colour,E,Yes,Yes,Diamond Cut,,No,Yes,Diamond Setting,Prong/Claw,Yes,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,45cm,Yes,Yes,Lifetime Diamond Warranty,Yes,Yes,Yes,Metal Colour,White,Yes,Yes,Metal content,10 Karat,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,$999,Yes,Yes,Rhodium Plated,Yes,Yes,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,Laboratory-Grown,Yes,Yes,Stone (LxW),,No,Yes,Stone Class,Laboratory-Grown,Yes,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,Cable,Yes,Yes,Sustainable Laboratory Grown Diamond,Yes,Yes,Yes,Total carat weight,0.60,Yes,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/0.60-carat-tw-laboratory-grown-diamond-stud-earrings-pendant-set-in-10kt-white-gold-C2148110918.html,Yes,Yes
412,Simple,19032405,5.60 Carat TW Marquise Cut Laboratory-Grown Diamond Eternity Ring in 14kt Yellow Gold,Yes,No,Visible,,"Indulge in luxury with our 14 karat yellow gold marquise-cut laboratory-grown diamond eternity ring, boasting a substantial total carat weight of 5.60. This unique piece features laboratory-grown diamonds that wrap around the entire band, with FG colour and VS clarity. Backed by our Lifetime Diamond Warranty. For every LAB. Collection piece sold in Australia, New Zealand and Canada, Michael Hill has committed to planting up to 10 trees with One Tree Planted.",,,Taxable,,In stock,,,No,No,,,,,Yes,,"$11,999",,LAB. Deals,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwf6926971/images/P19032405/P19032405-25-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwdd7a9b1d/images/P19032405/P19032405-25-27.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwd251a968/images/P19032405/P19032405-25-29.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,,No,Yes,Collection,LAB.,Yes,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,VS,Yes,Yes,Diamond Colour,FG,Yes,Yes,Diamond Cut,Marquise,Yes,Yes,Diamond Setting,V Prong,Yes,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,Yes,Yes,Yes,Metal Colour,Yellow,Yes,Yes,Metal content,14 Karat,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,"$11,999",Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,6mm,Yes,Yes,Sale price,,Yes,Yes,Side Stone Class,Laboratory-Grown,Yes,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,Yes,Yes,Yes,Total carat weight,5.60,Yes,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/5.60-carat-tw-marquise-cut-laboratory-grown-diamond-eternity-ring-in-14kt-yellow-gold-C1903240525.html,Yes,Yes
418,Simple,21479656,0.90 Carat TW Laboratory-Grown Diamond Tennis Bracelet in 10kt Yellow Gold,Yes,No,Visible,,"Make a bold statement with this 0.90 carat total weight laboratory-grown diamond tennis bracelet in radiant 10 karat yellow gold. Adorned with round brilliant laboratory-grown diamonds of FG colour and VS2 clarity. Secured with a tongue-and-groove clasp and adorned with prong-set diamonds, this bracelet is a testament to timeless beauty. This piece is backed by our Lifetime Diamond Warranty. For every LAB. Collection piece sold in Australia, New Zealand and Canada, Michael Hill has committed to planting up to 10 trees with One Tree Planted.",,,Taxable,,In stock,,,No,No,,18cm,,,Yes,,"$1,399",,LAB. Deals,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw264f2d71/images/P21479649/P21479649-25-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dweac15e08/images/P21479649/P21479649-25-22.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwb058ec17/images/P21479649/P21479649-25-23.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwf1a31886/images/P21479649/P21479649-25-27.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwca760674/images/P21479649/P21479649-25-28.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwf942f519/images/P21479649/P21479649-25-29.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,,No,Yes,Collection,LAB.,Yes,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,VVS2,Yes,Yes,Diamond Colour,E,Yes,Yes,Diamond Cut,,No,Yes,Diamond Setting,Prong/Claw,Yes,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,18cm,Yes,Yes,Lifetime Diamond Warranty,Yes,Yes,Yes,Metal Colour,Yellow,Yes,Yes,Metal content,10 Karat,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,"$1,399",Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,Laboratory-Grown,Yes,Yes,Stone (LxW),,No,Yes,Stone Class,Laboratory-Grown,Yes,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,0.90,Yes,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/0.90-carat-tw-laboratory-grown-diamond-tennis-bracelet-in-10kt-yellow-gold-C2147964925.html,Yes,Yes
425,Simple,21481116,0.60 Carat TW Laboratory-Grown Diamond Stud Earrings & Pendant Set in 10kt Yellow Gold,Yes,No,Visible,,"Indulge in luxury with this beautiful 0.60 carat total weight laboratory-grown diamond pendant and stud earrings box set. Featuring round brilliant diamonds with E colour and VVS clarity, the pendant and stud earrings shimmer with extraordinary brilliance. The pendant suspends from a 45cm diamond-cut cable chain with a 5cm extender and spring ring clasp. All pieces are backed by our Lifetime Diamond Warranty. For every LAB. Collection piece sold in Australia, New Zealand and Canada, Michael Hill has committed to planting up to 10 trees with One Tree Planted.",,,Taxable,,In stock,,,No,No,,45cm,,,Yes,,$999,,LAB. Deals,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw09365e4c/images/P21481109/P21481109-25-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw49c6b44f/images/P21481109/P21481109-25-27.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw36e68c15/images/P21481109/P21481109-25-29.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,<1mm,Yes,Yes,Clasp,,No,Yes,Collection,LAB.,Yes,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,VVS2,Yes,Yes,Diamond Colour,E,Yes,Yes,Diamond Cut,,No,Yes,Diamond Setting,Prong/Claw,Yes,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,45cm,Yes,Yes,Lifetime Diamond Warranty,Yes,Yes,Yes,Metal Colour,Yellow,Yes,Yes,Metal content,10 Karat,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,$999,Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,Laboratory-Grown,Yes,Yes,Stone (LxW),,No,Yes,Stone Class,Laboratory-Grown,Yes,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,Cable,Yes,Yes,Sustainable Laboratory Grown Diamond,Yes,Yes,Yes,Total carat weight,0.60,Yes,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/0.60-carat-tw-laboratory-grown-diamond-stud-earrings-pendant-set-in-10kt-yellow-gold-C2148110925.html,Yes,Yes
537,Simple,19032580,0.24 Carat TW Marquise and Pear Cut Laboratory-Grown Diamond Two Stone Ring in 10kt Yellow Gold,Yes,No,Visible,,"Elevate your style with our 10 karat yellow gold two stone ring, featuring marquise and pear-shaped laboratory-grown diamonds. These stones feature FG colour and VS clarity, have a 0.24 total carat weight. This piece is backed by our Lifetime Diamond Warranty. For every LAB. Collection piece sold in Australia, New Zealand and Canada, Michael Hill has committed to planting up to 10 trees with One Tree Planted.",,,Taxable,,In stock,,,No,No,,,,,Yes,,,,LAB. Deals,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw123097e2/images/P19032580/P19032580-25-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw46b66942/images/P19032580/P19032580-25-22.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw817f1d34/images/P19032580/P19032580-25-23.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw8823bf0e/images/P19032580/P19032580-25-24.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwce784e99/images/P19032580/P19032580-25-29.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,,No,Yes,Collection,LAB.,Yes,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,VS,Yes,Yes,Diamond Colour,FG,Yes,Yes,Diamond Cut,Pear & Marquise,Yes,Yes,Diamond Setting,Prong/Claw,Yes,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,Yes,Yes,Yes,Metal Colour,Yellow,Yes,Yes,Metal content,10 Karat,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,,Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,7.5mm-8mm,Yes,Yes,Sale price,$799,Yes,Yes,Side Stone Class,Laboratory-Grown,Yes,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,Yes,Yes,Yes,Total carat weight,0.24,Yes,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/0.24-carat-tw-marquise-and-pear-cut-laboratory-grown-diamond-two-stone-ring-in-10kt-yellow-gold-C1903258025.html,Yes,Yes
577,Simple,19032412,5.90 Carat TW Pear Cut Laboratory-Grown Diamond Eternity Ring in 14kt Yellow Gold,Yes,No,Visible,,"Revel in opulence with our 14 karat yellow gold pear-cut laboratory-grown diamond eternity ring, showcasing a generous total carat weight of 5.90. This statement piece features radiant laboratory-grown diamonds that encircle the entire band, with FG colour and VS clarity. Backed by our Lifetime Diamond Warranty. For every LAB. Collection piece sold in Australia, New Zealand and Canada, Michael Hill has committed to planting up to 10 trees with One Tree Planted.",,,Taxable,,In stock,,,No,No,,,,,Yes,,"$12,999",,LAB. Deals,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwfb058b70/images/P19032412/P19032412-25-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw43385ddc/images/P19032412/P19032412-25-29.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,,No,Yes,Collection,LAB.,Yes,Yes,Construction,,No,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,VS,Yes,Yes,Diamond Colour,FG,Yes,Yes,Diamond Cut,Pear,Yes,Yes,Diamond Setting,Prong/Claw,Yes,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,Yes,Yes,Yes,Metal Colour,Yellow,Yes,Yes,Metal content,14 Karat,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,"$12,999",Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,6.5mm-7mm,Yes,Yes,Sale price,,Yes,Yes,Side Stone Class,Laboratory-Grown,Yes,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,Yes,Yes,Yes,Total carat weight,5.90,Yes,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/5.90-carat-tw-pear-cut-laboratory-grown-diamond-eternity-ring-in-14kt-yellow-gold-C1903241225.html,Yes,Yes
595,Simple,18734973,0.70 Carat Laboratory-Grown Diamond Ring in 14kt Yellow & White Gold,Yes,No,Visible,,"This solitaire ring features a stunning 0.70 carat laboratory-grown independently certified diamond. Beautifully crafted in 14kt gold, this is a ring that will be cherished for a lifetime. For every LAB. Collection piece sold in Australia, New Zealand and Canada, Michael Hill has committed to planting up to 10 trees with One Tree Planted.",,,Taxable,,In stock,,,No,No,,,,,Yes,,"$2,499",,LAB. Deals,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw6db52656/images/P18510881/P18510881-23-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwbc622d18/images/P18510881/P18510881-23-24.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw6542e943/images/P18510881/P18510881-23-25.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw7b183c16/images/P18510881/P18510881-23-27.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw234622be/images/P18510881/P18510881-23-29.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,,No,Yes,Case Material,,No,Yes,Case Thickness,,No,Yes,Case Width,,No,Yes,Centre Diamond Certification,Yes,Yes,Yes,Centre Diamond Clarity,SI2,Yes,Yes,Centre Diamond Colour,J+,Yes,Yes,Centre Diamond Setting,4 Prong/Claw,Yes,Yes,Centre Diamond Shape,Round Brilliant,Yes,Yes,Centre Stone Class,Laboratory-Grown,Yes,Yes,Centre carat weight,0.70,Yes,Yes,Chain Width,,No,Yes,Clasp,,No,Yes,Collection,LAB.,Yes,Yes,Construction,Solid,Yes,Yes,Crystal,,No,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,Solitaire,Yes,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,Yes,Yes,Yes,Metal Colour,Yellow and White,Yes,Yes,Metal content,14 Karat,Yes,Yes,Movement,,No,Yes,Pendant (HxW),,No,Yes,Regular price,"$2,499",Yes,Yes,Rhodium Plated,Yes,Yes,Yes,Ring Height,,No,Yes,Ring Width,1.5mm - 2mm,Yes,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,Laboratory-Grown,Yes,Yes,Strap Material,,No,Yes,Strap Width,,No,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,Yes,Yes,Yes,Total carat weight,0.70,Yes,Yes,Treated,,No,Yes,Water Resistance,,No,Yes,url,https://www.michaelhill.com.au//p/0.70-carat-laboratory-grown-diamond-ring-in-14kt-yellow-white-gold-C1851088123.html,Yes,Yes
