ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (kg),Length (cm),Width (cm),Height (cm),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 5 name,Attribute 5 value(s),Attribute 5 visible,Attribute 5 global,Attribute 6 name,Attribute 6 value(s),Attribute 6 visible,Attribute 6 global,Attribute 7 name,Attribute 7 value(s),Attribute 7 visible,Attribute 7 global,Attribute 8 name,Attribute 8 value(s),Attribute 8 visible,Attribute 8 global,Attribute 9 name,Attribute 9 value(s),Attribute 9 visible,Attribute 9 global,Attribute 10 name,Attribute 10 value(s),Attribute 10 visible,Attribute 10 global,Attribute 11 name,Attribute 11 value(s),Attribute 11 visible,Attribute 11 global,Attribute 12 name,Attribute 12 value(s),Attribute 12 visible,Attribute 12 global,Attribute 13 name,Attribute 13 value(s),Attribute 13 visible,Attribute 13 global,Attribute 14 name,Attribute 14 value(s),Attribute 14 visible,Attribute 14 global,Attribute 15 name,Attribute 15 value(s),Attribute 15 visible,Attribute 15 global,Attribute 16 name,Attribute 16 value(s),Attribute 16 visible,Attribute 16 global,Attribute 17 name,Attribute 17 value(s),Attribute 17 visible,Attribute 17 global,Attribute 18 name,Attribute 18 value(s),Attribute 18 visible,Attribute 18 global,Attribute 19 name,Attribute 19 value(s),Attribute 19 visible,Attribute 19 global,Attribute 20 name,Attribute 20 value(s),Attribute 20 visible,Attribute 20 global,Attribute 21 name,Attribute 21 value(s),Attribute 21 visible,Attribute 21 global,Attribute 22 name,Attribute 22 value(s),Attribute 22 visible,Attribute 22 global,Attribute 23 name,Attribute 23 value(s),Attribute 23 visible,Attribute 23 global,Attribute 24 name,Attribute 24 value(s),Attribute 24 visible,Attribute 24 global,Attribute 25 name,Attribute 25 value(s),Attribute 25 visible,Attribute 25 global,Attribute 26 name,Attribute 26 value(s),Attribute 26 visible,Attribute 26 global,Attribute 27 name,Attribute 27 value(s),Attribute 27 visible,Attribute 27 global,Attribute 28 name,Attribute 28 value(s),Attribute 28 visible,Attribute 28 global,Attribute 29 name,Attribute 29 value(s),Attribute 29 visible,Attribute 29 global,Attribute 30 name,Attribute 30 value(s),Attribute 30 visible,Attribute 30 global,Attribute 31 name,Attribute 31 value(s),Attribute 31 visible,Attribute 31 global,Attribute 32 name,Attribute 32 value(s),Attribute 32 visible,Attribute 32 global,Attribute 33 name,Attribute 33 value(s),Attribute 33 visible,Attribute 33 global,Attribute 34 name,Attribute 34 value(s),Attribute 34 visible,Attribute 34 global,Attribute 35 name,Attribute 35 value(s),Attribute 35 visible,Attribute 35 global,Attribute 36 name,Attribute 36 value(s),Attribute 36 visible,Attribute 36 global,Attribute 37 name,Attribute 37 value(s),Attribute 37 visible,Attribute 37 global,Attribute 38 name,Attribute 38 value(s),Attribute 38 visible,Attribute 38 global,Attribute 39 name,Attribute 39 value(s),Attribute 39 visible,Attribute 39 global,Attribute 40 name,Attribute 40 value(s),Attribute 40 visible,Attribute 40 global,Attribute 41 name,Attribute 41 value(s),Attribute 41 visible,Attribute 41 global,Attribute 42 name,Attribute 42 value(s),Attribute 42 visible,Attribute 42 global,Attribute 43 name,Attribute 43 value(s),Attribute 43 visible,Attribute 43 global,Attribute 44 name,Attribute 44 value(s),Attribute 44 visible,Attribute 44 global,Attribute 45 name,Attribute 45 value(s),Attribute 45 visible,Attribute 45 global,Attribute 46 name,Attribute 46 value(s),Attribute 46 visible,Attribute 46 global,Attribute 47 name,Attribute 47 value(s),Attribute 47 visible,Attribute 47 global,Attribute 48 name,Attribute 48 value(s),Attribute 48 visible,Attribute 48 global,Attribute 49 name,Attribute 49 value(s),Attribute 49 visible,Attribute 49 global,Attribute 50 name,Attribute 50 value(s),Attribute 50 visible,Attribute 50 global
565,Simple,21319457,Seiko Men's Presage Classic Automatic SPB463J Watch,Yes,No,Visible,,"The Seiko Presage Classic Automatic Watch is a showcase of Japanese artistry and precision, influenced by the past. With a stainless steel case and bracelet, the softly textured dial is inspired by Japanese silk fabric, and reflects ambient light. Powered by the movement of the wearer, it's water resistant to 100 meters.",,,Taxable,,In stock,,,No,No,,,,,Yes,,"$1,550",,Men's Watches,,,https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw31744970/images/P21319457/P21319457-16-21.jpg,,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,Not Required,Yes,Yes,Case Material,Stainless,Yes,Yes,Case Thickness,,No,Yes,Case Width,39-41mm,Yes,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,Folding Clasp,Yes,Yes,Collection,Seiko,Yes,Yes,Construction,,No,Yes,Crystal,Sapphire,Yes,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,,No,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Steel,Yes,Yes,Metal content,Stainless Steel,Yes,Yes,Movement,Automatic,Yes,Yes,Pendant (HxW),,No,Yes,Regular price,"$1,550",Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,Stainless,Yes,Yes,Strap Width,,No,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,,No,Yes,Treated,,No,Yes,Water Resistance,100 meter water resistant,Yes,Yes,url,https://www.michaelhill.com.au//p/seiko-mens-presage-classic-automatic-spb463j-watch-21319457.html,Yes,Yes
576,Simple,21319464,Seiko Men's Prospex Sea Automatic Divers SPB453J Watch,Yes,No,Visible,,"Inspired by the legendary and original 1965 Divers Watch, the Seiko Men's Prospex Sea Divers Watch is a functional and reliable timepiece. A stainless steel case and bracelet is finished with a black dial and date display. With a water resistance to 300 meters, it features LumiBrite hands and markers to ensure high legibility even in dark conditions.",,,Taxable,,In stock,,,No,No,,,,,Yes,,"$1,995",,Men's Watches,,,https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw5b7bd021/images/P21319464/P21319464-16-21.jpg,,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,Not Required,Yes,Yes,Case Material,Stainless,Yes,Yes,Case Thickness,,No,Yes,Case Width,39-41mm,Yes,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,Folding Clasp,Yes,Yes,Collection,Seiko,Yes,Yes,Construction,,No,Yes,Crystal,Sapphire,Yes,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,,No,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Steel,Yes,Yes,Metal content,Stainless Steel,Yes,Yes,Movement,Automatic,Yes,Yes,Pendant (HxW),,No,Yes,Regular price,"$1,995",Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,Stainless,Yes,Yes,Strap Width,,No,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,,No,Yes,Treated,,No,Yes,Water Resistance,300+ meter water resistant,Yes,Yes,url,https://www.michaelhill.com.au//p/seiko-mens-prospex-sea-automatic-divers-spb453j-watch-21319464.html,Yes,Yes
1046,Simple,19037035,Two-Tone Men's Chronograph Watch in Blue Tone Stainless Steel,Yes,No,Visible,,"Discover sophistication in our stainless steel and blue tone 44mm chronograph quartz watch. Water-resistant up to 100m, it's a timeless statement of style.",,,Taxable,,In stock,,,No,No,,,,,Yes,,$499,,Men's Watches,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw4b534bfe/images/P19037035/P19037035-185-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw80e7ebb1/images/P19037035/P19037035-185-27.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,Yes,Yes,Yes,Case Material,Stainless,Yes,Yes,Case Thickness,10-12mm,Yes,Yes,Case Width,42-44mm,Yes,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,Folding Clasp,Yes,Yes,Collection,Michael Hill Watches,Yes,Yes,Construction,,No,Yes,Crystal,Mineral,Yes,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,,No,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Steel and Blue,Yes,Yes,Metal content,Stainless Steel,Yes,Yes,Movement,Quartz,Yes,Yes,Pendant (HxW),,No,Yes,Regular price,$499,Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,Stainless,Yes,Yes,Strap Width,20-22mm,Yes,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,,No,Yes,Treated,,No,Yes,Water Resistance,100 meter water resistant,Yes,Yes,url,https://www.michaelhill.com.au//p/two-tone-mens-chronograph-watch-in-blue-tone-stainless-steel-19037035.html,Yes,Yes
1104,Simple,19046488,Men's 0.60 Carat TW Diamond Quartz Yellow Gold Tone Stainless Steel Watch with Black Dial,Yes,No,Visible,,"Experience timeless elegance with our yellow gold-tone stainless steel watch, featuring 0.60 total carat weight diamonds encircling the black dial. With a quartz battery, 50m water resistance, and sapphire crystal, it's a symbol of luxury.",,,Taxable,,In stock,,,No,No,,,,,Yes,,"$1,399",,Men's Watches,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw8bf27d6d/images/P19046488/P19046488-25-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwf530f57b/images/P19046488/P19046488-25-27.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw83e0356a/images/P19046488/P19046488-25-28.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,Yes,Yes,Yes,Case Material,Stainless,Yes,Yes,Case Thickness,7-9mm,Yes,Yes,Case Width,42-44mm,Yes,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,Folding Clasp,Yes,Yes,Collection,Michael Hill Watches,Yes,Yes,Construction,,No,Yes,Crystal,Sapphire,Yes,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,,No,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Yellow,Yes,Yes,Metal content,Stainless Steel,Yes,Yes,Movement,Quartz,Yes,Yes,Pendant (HxW),,No,Yes,Regular price,"$1,399",Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,Stainless,Yes,Yes,Strap Width,17-19mm,Yes,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,0.60,Yes,Yes,Treated,,No,Yes,Water Resistance,50 meter water resistant,Yes,Yes,url,https://www.michaelhill.com.au//p/mens-0.60-carat-tw-diamond-quartz-yellow-gold-tone-stainless-steel-watch-with-black-dial-19046488.html,Yes,Yes
1170,Simple,19046501,Men's 0.60 Carat TW Diamond Quartz Stainless Steel Watch with Blue Dial,Yes,No,Visible,,"Elevate your style with our stainless steel watch, with 0.60 total carat weight diamonds around the blue dial. With a 43mm design, folding clasp, 50m water resistance, and sapphire crystal, it's a symbol of modern luxury.",,,Taxable,,In stock,,,No,No,,,,,Yes,,"$1,399",,Men's Watches,,,https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwd019a5b9/images/P19046501/P19046501-185-21.jpg,,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,Yes,Yes,Yes,Case Material,Stainless,Yes,Yes,Case Thickness,10-12mm,Yes,Yes,Case Width,42-44mm,Yes,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,Folding Clasp,Yes,Yes,Collection,Michael Hill Watches,Yes,Yes,Construction,,No,Yes,Crystal,Sapphire,Yes,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Steel and Blue,Yes,Yes,Metal content,Stainless Steel,Yes,Yes,Movement,Quartz,Yes,Yes,Pendant (HxW),,No,Yes,Regular price,"$1,399",Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,Stainless,Yes,Yes,Strap Width,17-19mm,Yes,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,0.60,Yes,Yes,Treated,,No,Yes,Water Resistance,50 meter water resistant,Yes,Yes,url,https://www.michaelhill.com.au//p/mens-0.60-carat-tw-diamond-quartz-stainless-steel-watch-with-blue-dial-19046501.html,Yes,Yes
1207,Simple,19038995,Men's Chronograph Stainless Steel Watch with Black Dial,Yes,No,Visible,,"Elevate your style with our stainless steel 44mm chronograph quartz watch with a black dial. Water-resistant up to 100m, it's a statement of modern sophistication.",,,Taxable,,In stock,,,No,No,,,,,Yes,,$499,,Men's Watches,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwb16c27f0/images/P19038995/P19038995-184-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw2c723d9d/images/P19038995/P19038995-184-27.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwc7e7a7e4/images/P19038995/P19038995-184-28.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,Yes,Yes,Yes,Case Material,Stainless,Yes,Yes,Case Thickness,10-12mm,Yes,Yes,Case Width,42-44mm,Yes,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,Folding Clasp,Yes,Yes,Collection,Michael Hill Watches,Yes,Yes,Construction,,No,Yes,Crystal,Mineral,Yes,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,,No,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Steel and Black,Yes,Yes,Metal content,Stainless Steel,Yes,Yes,Movement,Chronograph,Yes,Yes,Pendant (HxW),,No,Yes,Regular price,$499,Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,Stainless,Yes,Yes,Strap Width,20-22mm,Yes,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,,No,Yes,Treated,,No,Yes,Water Resistance,100 meter water resistant,Yes,Yes,url,https://www.michaelhill.com.au//p/mens-chronograph-stainless-steel-watch-with-black-dial-19038995.html,Yes,Yes
1280,Simple,19036953,Two-Tone Men's Chronograph Watch in Gold Tone Stainless Steel,Yes,No,Visible,,"Embrace modern luxury with our 44mm two-tone chronograph quartz watch in yellow gold-tone stainless steel with a black dial. With 100m water resistance and a domed crystal face, it's a timeless essential.",,,Taxable,,In stock,,,No,No,,,,,Yes,,$499,,Men's Watches,,,https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwbe7bbd12/images/P19036953/P19036953-543-21.jpg,,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,Yes,Yes,Yes,Case Material,Stainless,Yes,Yes,Case Thickness,13-15mm,Yes,Yes,Case Width,42-44mm,Yes,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,Folding Clasp,Yes,Yes,Collection,Michael Hill Watches,Yes,Yes,Construction,,No,Yes,Crystal,Mineral,Yes,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,,No,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Steel and Yellow,Yes,Yes,Metal content,Stainless Steel,Yes,Yes,Movement,Quartz,Yes,Yes,Pendant (HxW),,No,Yes,Regular price,$499,Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,Stainless,Yes,Yes,Strap Width,20-22mm,Yes,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,,No,Yes,Treated,,No,Yes,Water Resistance,100 meter water resistant,Yes,Yes,url,https://www.michaelhill.com.au//p/two-tone-mens-chronograph-watch-in-gold-tone-stainless-steel-19036953.html,Yes,Yes
1353,Simple,19041308,Men's Automatic Two-Tone Watch in Blue Tone Stainless Steel,Yes,No,Visible,,"Embrace sophistication with our blue-tone stainless steel 44mm automatic watch. Water-resistant up to 200m, it's a symbol of timeless elegance.",,,Taxable,,In stock,,,No,No,,,,,Yes,,,,Men's Watches,,,"https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dwb6f86613/images/P19041308/P19041308-185-21.jpg, https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw6dc777cb/images/P19041308/P19041308-185-27.jpg",,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,Not Required,Yes,Yes,Case Material,Stainless,Yes,Yes,Case Thickness,13-15mm,Yes,Yes,Case Width,42-44mm,Yes,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,Folding Clasp,Yes,Yes,Collection,Michael Hill Watches,Yes,Yes,Construction,,No,Yes,Crystal,Mineral,Yes,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,,No,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Steel and Blue,Yes,Yes,Metal content,Stainless Steel,Yes,Yes,Movement,Automatic,Yes,Yes,Pendant (HxW),,No,Yes,Regular price,,Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,$799,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,Stainless,Yes,Yes,Strap Width,20-22mm,Yes,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,,No,Yes,Treated,,No,Yes,Water Resistance,200 meter water resistant,Yes,Yes,url,https://www.michaelhill.com.au//p/mens-automatic-two-tone-watch-in-blue-tone-stainless-steel-19041308.html,Yes,Yes
1359,Simple,19046464,Two-Tone Men's 0.60 Carat TW Diamond Quartz Watch in Yellow Gold Tone Stainless Steel,Yes,No,Visible,,"Elevate your everyday style with our stainless steel and diamond watch, with 0.60 total carat weight diamonds around the watch face. Featuring a 43mm design, folding clasp, and 50m water resistance.",,,Taxable,,In stock,,,No,No,,,,,Yes,,"$1,399",,Men's Watches,,,https://prod-sfcc-api.michaelhill.com/dw/image/v2/AANC_PRD/on/demandware.static/-/Sites-MHJ_Master/default/dw8f8442b4/images/P19046464/P19046464-543-21.jpg,,,,,,,,,,Backing Type,,No,Yes,Bangle Size,,No,Yes,Bangle Width,,No,Yes,Battery,Yes,Yes,Yes,Case Material,Stainless,Yes,Yes,Case Thickness,7-9mm,Yes,Yes,Case Width,42-44mm,Yes,Yes,Centre Diamond Certification,,No,Yes,Centre Diamond Clarity,,No,Yes,Centre Diamond Colour,,No,Yes,Centre Diamond Setting,,No,Yes,Centre Diamond Shape,,No,Yes,Centre Stone Class,,No,Yes,Centre carat weight,,No,Yes,Chain Width,,No,Yes,Clasp,Folding Clasp,Yes,Yes,Collection,Michael Hill Watches,Yes,Yes,Construction,,No,Yes,Crystal,Sapphire,Yes,Yes,Design Feature Dimensions (LxH),,No,Yes,Diamond Clarity,,No,Yes,Diamond Colour,,No,Yes,Diamond Cut,,No,Yes,Diamond Setting,,No,Yes,Dimensions (LxW),,No,Yes,Engagement Style,,No,Yes,Gemstone,Diamond Set,Yes,Yes,Hoop Diameter,,No,Yes,Length,,No,Yes,Lifetime Diamond Warranty,,No,Yes,Metal Colour,Steel and Yellow,Yes,Yes,Metal content,Stainless Steel,Yes,Yes,Movement,Quartz,Yes,Yes,Pendant (HxW),,No,Yes,Regular price,"$1,399",Yes,Yes,Rhodium Plated,,No,Yes,Ring Height,,No,Yes,Ring Width,,No,Yes,Sale price,,Yes,Yes,Side Stone Class,,No,Yes,Stone (LxW),,No,Yes,Stone Class,,No,Yes,Strap Material,Stainless,Yes,Yes,Strap Width,17-19mm,Yes,Yes,Style,,No,Yes,Sustainable Laboratory Grown Diamond,,No,Yes,Total carat weight,0.60,Yes,Yes,Treated,,No,Yes,Water Resistance,50 meter water resistant,Yes,Yes,url,https://www.michaelhill.com.au//p/two-tone-mens-0.60-carat-tw-diamond-quartz-watch-in-yellow-gold-tone-stainless-steel-19046464.html,Yes,Yes
